locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEBPCLKB_00924	CDS	1041	cbiB			Cobalamin biosynthesis protein CbiB
KEBPCLKB_00925	gene	852	cbiA			
KEBPCLKB_00925	CDS	852	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
KEBPCLKB_00926	gene	1425	accC			
KEBPCLKB_00926	CDS	1425	accC	6.3.4.14	COG0439	Biotin carboxylase
KEBPCLKB_00927	gene	531				
KEBPCLKB_00927	CDS	531				hypothetical protein
KEBPCLKB_00928	gene	870	sigF			
KEBPCLKB_00928	CDS	870	sigF		COG1191	RNA polymerase sigma-F factor
KEBPCLKB_00929	gene	492	ycdZ			
KEBPCLKB_00929	CDS	492	ycdZ			Inner membrane protein YcdZ
KEBPCLKB_00930	gene	525				
KEBPCLKB_00930	CDS	525				hypothetical protein
KEBPCLKB_00931	gene	1230				
KEBPCLKB_00931	CDS	1230				hypothetical protein
KEBPCLKB_00932	gene	1104				
KEBPCLKB_00932	CDS	1104				hypothetical protein
KEBPCLKB_00933	gene	1023	lnpD			
KEBPCLKB_00933	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
KEBPCLKB_00934	gene	177				
KEBPCLKB_00934	CDS	177				hypothetical protein
KEBPCLKB_00935	gene	1401				
KEBPCLKB_00935	CDS	1401				hypothetical protein
KEBPCLKB_00936	gene	756	yxdL_1			
KEBPCLKB_00936	CDS	756	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
KEBPCLKB_00937	gene	990	graS			
KEBPCLKB_00937	CDS	990	graS	2.7.13.3		Sensor histidine kinase GraS
KEBPCLKB_00938	gene	687	graR			
KEBPCLKB_00938	CDS	687	graR		COG0745	Response regulator protein GraR
KEBPCLKB_00939	gene	1038	yqeN			
KEBPCLKB_00939	CDS	1038	yqeN		COG1466	putative protein YqeN
KEBPCLKB_00940	gene	1005	comEC_2			
KEBPCLKB_00940	CDS	1005	comEC_2		COG0658	ComE operon protein 3
KEBPCLKB_00941	gene	753	lepA			
KEBPCLKB_00941	CDS	753	lepA	3.6.5.-	COG0481	Elongation factor 4
KEBPCLKB_00942	gene	1317	cca			
KEBPCLKB_00942	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
KEBPCLKB_00943	gene	861				
KEBPCLKB_00943	CDS	861				hypothetical protein
KEBPCLKB_00944	gene	1149	hemW			
KEBPCLKB_00944	CDS	1149	hemW		COG0635	Heme chaperone HemW
KEBPCLKB_00945	gene	576	zapA			
KEBPCLKB_00945	CDS	576	zapA			Cell division protein ZapA
KEBPCLKB_00946	gene	1353	mepA_4			
KEBPCLKB_00946	CDS	1353	mepA_4		COG0534	Multidrug export protein MepA
KEBPCLKB_00947	gene	1437	rcsC			
KEBPCLKB_00947	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
KEBPCLKB_00948	gene	696	walR			
KEBPCLKB_00948	CDS	696	walR		COG0745	Transcriptional regulatory protein WalR
KEBPCLKB_00949	gene	1317				
KEBPCLKB_00949	CDS	1317				hypothetical protein
KEBPCLKB_00950	gene	1719				
KEBPCLKB_00950	CDS	1719			COG1132	putative ABC transporter ATP-binding protein
KEBPCLKB_00951	gene	609				
KEBPCLKB_00951	CDS	609				hypothetical protein
KEBPCLKB_00952	gene	705				
KEBPCLKB_00952	CDS	705				hypothetical protein
KEBPCLKB_00953	gene	1428	ykoD_2			
KEBPCLKB_00953	CDS	1428	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
KEBPCLKB_00954	gene	435	pheT			
KEBPCLKB_00954	CDS	435	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
KEBPCLKB_00955	gene	2820	mrdA			
KEBPCLKB_00955	CDS	2820	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
KEBPCLKB_00956	gene	1113	mrdB			
KEBPCLKB_00956	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
KEBPCLKB_00957	gene	1008	trpS			
KEBPCLKB_00957	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
KEBPCLKB_00958	gene	708	mtnN			
KEBPCLKB_00958	CDS	708	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
KEBPCLKB_00959	gene	1053				
KEBPCLKB_00959	CDS	1053				hypothetical protein
KEBPCLKB_00960	gene	786				
KEBPCLKB_00960	CDS	786				hypothetical protein
KEBPCLKB_00961	gene	315				
KEBPCLKB_00961	CDS	315				hypothetical protein
KEBPCLKB_00962	gene	954				
KEBPCLKB_00962	CDS	954				hypothetical protein
KEBPCLKB_00963	gene	576				
KEBPCLKB_00963	CDS	576				hypothetical protein
KEBPCLKB_00964	gene	594				
KEBPCLKB_00964	CDS	594				hypothetical protein
KEBPCLKB_00965	gene	771				
KEBPCLKB_00965	CDS	771				hypothetical protein
KEBPCLKB_00966	gene	336				
KEBPCLKB_00966	CDS	336				hypothetical protein
KEBPCLKB_00967	gene	684				
KEBPCLKB_00967	CDS	684				hypothetical protein
KEBPCLKB_00968	gene	255				
KEBPCLKB_00968	CDS	255				hypothetical protein
KEBPCLKB_00969	gene	936	corA			
KEBPCLKB_00969	CDS	936	corA		COG0598	Cobalt/magnesium transport protein CorA
KEBPCLKB_00970	gene	705				
KEBPCLKB_00970	CDS	705				hypothetical protein
KEBPCLKB_00971	gene	1839	typA			
KEBPCLKB_00971	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
KEBPCLKB_00972	gene	201				
KEBPCLKB_00972	CDS	201				hypothetical protein
KEBPCLKB_00973	gene	375				
KEBPCLKB_00973	CDS	375				hypothetical protein
KEBPCLKB_00974	gene	798	thiH			
KEBPCLKB_00974	CDS	798	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
KEBPCLKB_00975	gene	1176	tadA			
KEBPCLKB_00975	CDS	1176	tadA	3.5.4.33		tRNA-specific adenosine deaminase
KEBPCLKB_00976	gene	1635				
KEBPCLKB_00976	CDS	1635				hypothetical protein
KEBPCLKB_00977	gene	90				
KEBPCLKB_00977	tRNA	90				tRNA-Ser(gga)
KEBPCLKB_00978	gene	387	hlyB			
KEBPCLKB_00978	CDS	387	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
KEBPCLKB_00979	gene	279				
KEBPCLKB_00979	CDS	279				hypothetical protein
KEBPCLKB_00980	gene	597	cysE			
KEBPCLKB_00980	CDS	597	cysE	2.3.1.30	COG1045	Serine acetyltransferase
KEBPCLKB_00981	gene	888	cysK			
KEBPCLKB_00981	CDS	888	cysK	2.5.1.47		Cysteine synthase
KEBPCLKB_00982	gene	564				
KEBPCLKB_00982	CDS	564				hypothetical protein
KEBPCLKB_00983	gene	471				
KEBPCLKB_00983	CDS	471				hypothetical protein
KEBPCLKB_00984	gene	510	ftnA			
KEBPCLKB_00984	CDS	510	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
KEBPCLKB_00985	gene	285				
KEBPCLKB_00985	CDS	285				hypothetical protein
KEBPCLKB_00986	gene	723				
KEBPCLKB_00986	CDS	723			COG0217	putative transcriptional regulatory protein
KEBPCLKB_00987	gene	759	nadE			
KEBPCLKB_00987	CDS	759	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
KEBPCLKB_00988	gene	642				
KEBPCLKB_00988	CDS	642				hypothetical protein
KEBPCLKB_00989	gene	678				
KEBPCLKB_00989	CDS	678				hypothetical protein
KEBPCLKB_00990	gene	1401	copA			
KEBPCLKB_00990	CDS	1401	copA	7.2.2.8		Copper-exporting P-type ATPase
KEBPCLKB_00991	gene	297				
KEBPCLKB_00991	CDS	297				hypothetical protein
KEBPCLKB_00992	gene	684	czcR			
KEBPCLKB_00992	CDS	684	czcR			Transcriptional activator protein CzcR
KEBPCLKB_00993	gene	1374	adeP			
KEBPCLKB_00993	CDS	1374	adeP		COG2252	Adenine permease AdeP
KEBPCLKB_00994	gene	2289				
KEBPCLKB_00994	CDS	2289				hypothetical protein
KEBPCLKB_00995	gene	522	apt			
KEBPCLKB_00995	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
KEBPCLKB_00996	gene	591	ogt			
KEBPCLKB_00996	CDS	591	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
KEBPCLKB_00997	gene	405				
KEBPCLKB_00997	CDS	405				hypothetical protein
KEBPCLKB_00998	gene	465				
KEBPCLKB_00998	CDS	465				hypothetical protein
KEBPCLKB_00999	gene	579				
KEBPCLKB_00999	CDS	579				hypothetical protein
KEBPCLKB_01000	gene	960				
KEBPCLKB_01000	CDS	960				hypothetical protein
KEBPCLKB_01001	gene	576				
KEBPCLKB_01001	CDS	576				hypothetical protein
KEBPCLKB_01002	gene	1974	uvrB			
KEBPCLKB_01002	CDS	1974	uvrB			UvrABC system protein B
KEBPCLKB_01003	gene	396				
KEBPCLKB_01003	CDS	396				hypothetical protein
KEBPCLKB_01004	gene	915	rpoB			
KEBPCLKB_01004	CDS	915	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
KEBPCLKB_01005	gene	96				
KEBPCLKB_01005	CDS	96				hypothetical protein
KEBPCLKB_01006	gene	3555	rpoC			
KEBPCLKB_01006	CDS	3555	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
KEBPCLKB_01007	gene	1239	uvrA_1			
KEBPCLKB_01007	CDS	1239	uvrA_1			UvrABC system protein A
KEBPCLKB_01008	gene	1263	sstT			
KEBPCLKB_01008	CDS	1263	sstT		COG3633	Serine/threonine transporter SstT
KEBPCLKB_01009	gene	519	hmpT			
KEBPCLKB_01009	CDS	519	hmpT		COG4720	Thiamine precursor transporter HmpT
KEBPCLKB_01010	gene	549	rbr			
KEBPCLKB_01010	CDS	549	rbr		COG1592	Rubrerythrin
KEBPCLKB_01011	gene	198				
KEBPCLKB_01011	CDS	198				hypothetical protein
KEBPCLKB_01012	gene	2289	malP			
KEBPCLKB_01012	CDS	2289	malP	2.4.1.8		Maltose phosphorylase
KEBPCLKB_01013	gene	1326	malL			
KEBPCLKB_01013	CDS	1326	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
KEBPCLKB_01014	gene	279				
KEBPCLKB_01014	CDS	279				hypothetical protein
KEBPCLKB_01015	gene	1605	ctpC			
KEBPCLKB_01015	CDS	1605	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
KEBPCLKB_01016	gene	855				
KEBPCLKB_01016	CDS	855				hypothetical protein
KEBPCLKB_01017	gene	273				
KEBPCLKB_01017	CDS	273				hypothetical protein
KEBPCLKB_01018	gene	1119	ribD			
KEBPCLKB_01018	CDS	1119	ribD		COG0117	Riboflavin biosynthesis protein RibD
KEBPCLKB_01019	gene	432	yiaC			
KEBPCLKB_01019	CDS	432	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
KEBPCLKB_01020	gene	852				
KEBPCLKB_01020	CDS	852				hypothetical protein
KEBPCLKB_01021	gene	1188				
KEBPCLKB_01021	CDS	1188				hypothetical protein
KEBPCLKB_01022	gene	936				
KEBPCLKB_01022	CDS	936				hypothetical protein
KEBPCLKB_01023	gene	498				
KEBPCLKB_01023	CDS	498				hypothetical protein
KEBPCLKB_01024	gene	207	ugd			
KEBPCLKB_01024	CDS	207	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KEBPCLKB_01025	gene	423	rpsL			
KEBPCLKB_01025	CDS	423	rpsL		COG0048	30S ribosomal protein S12
KEBPCLKB_01026	gene	471	rpsG			
KEBPCLKB_01026	CDS	471	rpsG			30S ribosomal protein S7
KEBPCLKB_01027	gene	2067	fusA_2			
KEBPCLKB_01027	CDS	2067	fusA_2		COG0480	Elongation factor G
KEBPCLKB_01028	gene	432	addA_1			
KEBPCLKB_01028	CDS	432	addA_1	3.6.4.12		ATP-dependent helicase/nuclease subunit A
KEBPCLKB_01029	gene	684				
KEBPCLKB_01029	CDS	684				hypothetical protein
KEBPCLKB_01030	gene	486				
KEBPCLKB_01030	CDS	486				hypothetical protein
KEBPCLKB_01031	gene	846	cvfB			
KEBPCLKB_01031	CDS	846	cvfB		COG2996	Conserved virulence factor B
KEBPCLKB_01032	gene	462	cdd			
KEBPCLKB_01032	CDS	462	cdd	3.5.4.5	COG0295	Cytidine deaminase
KEBPCLKB_01033	gene	738				
KEBPCLKB_01033	CDS	738				hypothetical protein
KEBPCLKB_01034	gene	1191				
KEBPCLKB_01034	CDS	1191				hypothetical protein
KEBPCLKB_01035	gene	771				
KEBPCLKB_01035	CDS	771				hypothetical protein
KEBPCLKB_01036	gene	540	folT			
KEBPCLKB_01036	CDS	540	folT			Folate transporter FolT
KEBPCLKB_01037	gene	546	hpt_1			
KEBPCLKB_01037	CDS	546	hpt_1	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KEBPCLKB_01038	gene	288	pagR			
KEBPCLKB_01038	CDS	288	pagR			Transcriptional repressor PagR
KEBPCLKB_01039	gene	1731	cdr			
KEBPCLKB_01039	CDS	1731	cdr	1.8.1.14		Coenzyme A disulfide reductase
KEBPCLKB_01040	gene	675				
KEBPCLKB_01040	CDS	675				hypothetical protein
KEBPCLKB_01041	gene	219				
KEBPCLKB_01041	CDS	219				hypothetical protein
KEBPCLKB_01042	gene	318				
KEBPCLKB_01042	CDS	318				hypothetical protein
KEBPCLKB_01043	gene	1278	sasA_2			
KEBPCLKB_01043	CDS	1278	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
KEBPCLKB_01044	gene	675	arlR			
KEBPCLKB_01044	CDS	675	arlR		COG0745	Response regulator ArlR
KEBPCLKB_01045	gene	555				
KEBPCLKB_01045	CDS	555				hypothetical protein
KEBPCLKB_01046	gene	198				
KEBPCLKB_01046	CDS	198				hypothetical protein
KEBPCLKB_01047	gene	1392	nhaC			
KEBPCLKB_01047	CDS	1392	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
KEBPCLKB_01048	gene	942				
KEBPCLKB_01048	CDS	942				IS481 family transposase ISSsu8
KEBPCLKB_01049	gene	567				
KEBPCLKB_01049	CDS	567				hypothetical protein
KEBPCLKB_01050	gene	528				
KEBPCLKB_01050	CDS	528				hypothetical protein
KEBPCLKB_01051	gene	1083	hhoB			
KEBPCLKB_01051	CDS	1083	hhoB			Putative serine protease HhoB
KEBPCLKB_01052	gene	606	pepC			
KEBPCLKB_01052	CDS	606	pepC	3.4.22.40	COG3579	Aminopeptidase C
KEBPCLKB_01053	gene	696	rspR_2			
KEBPCLKB_01053	CDS	696	rspR_2		COG1802	HTH-type transcriptional repressor RspR
KEBPCLKB_01054	gene	1245	fldA_2			
KEBPCLKB_01054	CDS	1245	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
KEBPCLKB_01055	gene	1236	fldB			
KEBPCLKB_01055	CDS	1236	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
KEBPCLKB_01056	gene	1224	tyrS			
KEBPCLKB_01056	CDS	1224	tyrS	6.1.1.1		Tyrosine--tRNA ligase
KEBPCLKB_01057	gene	1158				
KEBPCLKB_01057	CDS	1158				hypothetical protein
KEBPCLKB_01058	gene	741	trmD			
KEBPCLKB_01058	CDS	741	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
KEBPCLKB_01059	gene	198	rimM			
KEBPCLKB_01059	CDS	198	rimM			Ribosome maturation factor RimM
KEBPCLKB_01060	gene	2361	pcrA			
KEBPCLKB_01060	CDS	2361	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
KEBPCLKB_01061	gene	1428	apeB			
KEBPCLKB_01061	CDS	1428	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
KEBPCLKB_01062	gene	837				
KEBPCLKB_01062	CDS	837				hypothetical protein
KEBPCLKB_01063	gene	435				
KEBPCLKB_01063	CDS	435				hypothetical protein
KEBPCLKB_01064	gene	855				
KEBPCLKB_01064	CDS	855				hypothetical protein
KEBPCLKB_01065	gene	1011	lytC_7			
KEBPCLKB_01065	CDS	1011	lytC_7	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_01066	gene	3768	addA_2			
KEBPCLKB_01066	CDS	3768	addA_2	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
KEBPCLKB_01067	gene	1878	fruA			
KEBPCLKB_01067	CDS	1878	fruA		COG1299	PTS system fructose-specific EIIABC component
KEBPCLKB_01068	gene	246				
KEBPCLKB_01068	CDS	246				hypothetical protein
KEBPCLKB_01069	gene	1053				
KEBPCLKB_01069	CDS	1053		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
KEBPCLKB_01070	gene	135				
KEBPCLKB_01070	CDS	135				hypothetical protein
KEBPCLKB_01071	gene	213				
KEBPCLKB_01071	CDS	213				hypothetical protein
KEBPCLKB_01072	gene	561	mltC			
KEBPCLKB_01072	CDS	561	mltC	4.2.2.-		Membrane-bound lytic murein transglycosylase C
KEBPCLKB_01073	gene	606	coaE			
KEBPCLKB_01073	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
KEBPCLKB_01074	gene	1281	polA			
KEBPCLKB_01074	CDS	1281	polA	2.7.7.7		DNA polymerase I
KEBPCLKB_01075	gene	510				
KEBPCLKB_01075	CDS	510				hypothetical protein
KEBPCLKB_01076	gene	465	yfkJ			
KEBPCLKB_01076	CDS	465	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
KEBPCLKB_01077	gene	894	bglK			
KEBPCLKB_01077	CDS	894	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
KEBPCLKB_01078	gene	993	malR			
KEBPCLKB_01078	CDS	993	malR		COG1609	HTH-type transcriptional regulator MalR
KEBPCLKB_01079	gene	1743	msbA			
KEBPCLKB_01079	CDS	1743	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
KEBPCLKB_01080	gene	588				
KEBPCLKB_01080	CDS	588				hypothetical protein
KEBPCLKB_01081	gene	450	uvrA_2			
KEBPCLKB_01081	CDS	450	uvrA_2			UvrABC system protein A
KEBPCLKB_01082	gene	1005	ybiT_2			
KEBPCLKB_01082	CDS	1005	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
KEBPCLKB_01083	gene	567	pinR			
KEBPCLKB_01083	CDS	567	pinR	3.1.22.-	COG1961	Serine recombinase PinR
KEBPCLKB_01084	gene	603	nudL			
KEBPCLKB_01084	CDS	603	nudL	3.6.1.-		putative Nudix hydrolase NudL
KEBPCLKB_01085	gene	291				
KEBPCLKB_01085	CDS	291				hypothetical protein
KEBPCLKB_01086	gene	858	folD			
KEBPCLKB_01086	CDS	858	folD			Bifunctional protein FolD protein
KEBPCLKB_01087	gene	636	fchA			
KEBPCLKB_01087	CDS	636	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
KEBPCLKB_01088	gene	141				
KEBPCLKB_01088	CDS	141				hypothetical protein
KEBPCLKB_01089	gene	531				
KEBPCLKB_01089	CDS	531				hypothetical protein
KEBPCLKB_01090	gene	1314	hflX			
KEBPCLKB_01090	CDS	1314	hflX		COG2262	GTPase HflX
KEBPCLKB_01091	gene	582				
KEBPCLKB_01091	CDS	582				hypothetical protein
KEBPCLKB_01092	gene	711				
KEBPCLKB_01092	CDS	711				hypothetical protein
KEBPCLKB_01093	gene	1329				
KEBPCLKB_01093	CDS	1329				hypothetical protein
KEBPCLKB_01094	gene	294	sbcC			
KEBPCLKB_01094	CDS	294	sbcC			Nuclease SbcCD subunit C
KEBPCLKB_01095	gene	696	yjcD			
KEBPCLKB_01095	CDS	696	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
KEBPCLKB_01096	gene	885				
KEBPCLKB_01096	CDS	885				hypothetical protein
KEBPCLKB_01097	gene	858	pdxS			
KEBPCLKB_01097	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
KEBPCLKB_01098	gene	1350	alsT_2			
KEBPCLKB_01098	CDS	1350	alsT_2		COG1115	Amino-acid carrier protein AlsT
KEBPCLKB_01099	gene	2145				
KEBPCLKB_01099	CDS	2145				hypothetical protein
KEBPCLKB_01100	gene	309	rplU			
KEBPCLKB_01100	CDS	309	rplU		COG0261	50S ribosomal protein L21
KEBPCLKB_01101	gene	936	yijE			
KEBPCLKB_01101	CDS	936	yijE			putative cystine transporter YijE
KEBPCLKB_01102	gene	1806	leuS			
KEBPCLKB_01102	CDS	1806	leuS	6.1.1.4		Leucine--tRNA ligase
KEBPCLKB_01103	gene	624	recX			
KEBPCLKB_01103	CDS	624	recX			Regulatory protein RecX
KEBPCLKB_01104	gene	696	nadD			
KEBPCLKB_01104	CDS	696	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
KEBPCLKB_01105	gene	576				
KEBPCLKB_01105	CDS	576				hypothetical protein
KEBPCLKB_01106	gene	351	rsfS			
KEBPCLKB_01106	CDS	351	rsfS		COG0799	Ribosomal silencing factor RsfS
KEBPCLKB_01107	gene	477	uvrC			
KEBPCLKB_01107	CDS	477	uvrC		COG0322	UvrABC system protein C
KEBPCLKB_01108	gene	933	hprK			
KEBPCLKB_01108	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
KEBPCLKB_01109	gene	921	murB			
KEBPCLKB_01109	CDS	921	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
KEBPCLKB_01110	gene	738	polX			
KEBPCLKB_01110	CDS	738	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
KEBPCLKB_01111	gene	741	bdhA			
KEBPCLKB_01111	CDS	741	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
KEBPCLKB_01112	gene	762	rpsB			
KEBPCLKB_01112	CDS	762	rpsB			30S ribosomal protein S2
KEBPCLKB_01113	gene	909	tsf			
KEBPCLKB_01113	CDS	909	tsf		COG0264	Elongation factor Ts
KEBPCLKB_01114	gene	708	pyrH			
KEBPCLKB_01114	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
KEBPCLKB_01115	gene	1167				
KEBPCLKB_01115	CDS	1167				hypothetical protein
KEBPCLKB_01116	gene	474	thrS			
KEBPCLKB_01116	CDS	474	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KEBPCLKB_01117	gene	1038	hrcA			
KEBPCLKB_01117	CDS	1038	hrcA		COG1420	Heat-inducible transcription repressor HrcA
KEBPCLKB_01118	gene	624	grpE			
KEBPCLKB_01118	CDS	624	grpE			Protein GrpE
KEBPCLKB_01119	gene	390				
KEBPCLKB_01119	CDS	390				hypothetical protein
KEBPCLKB_01120	gene	402	rluD_2			
KEBPCLKB_01120	CDS	402	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KEBPCLKB_01121	gene	525	pyrR			
KEBPCLKB_01121	CDS	525	pyrR			Bifunctional protein PyrR
KEBPCLKB_01122	gene	1764	rqcH			
KEBPCLKB_01122	CDS	1764	rqcH		COG1293	Rqc2 RqcH
KEBPCLKB_01123	gene	1191				
KEBPCLKB_01123	CDS	1191				hypothetical protein
KEBPCLKB_01124	gene	1101	dhaD			
KEBPCLKB_01124	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
KEBPCLKB_01125	gene	189				
KEBPCLKB_01125	CDS	189				Rubredoxin
KEBPCLKB_01126	gene	549	chrA1			
KEBPCLKB_01126	CDS	549	chrA1			Chromate transport protein
KEBPCLKB_01127	gene	261				
KEBPCLKB_01127	CDS	261				hypothetical protein
KEBPCLKB_01128	gene	1074				
KEBPCLKB_01128	CDS	1074				hypothetical protein
KEBPCLKB_01129	gene	822	punA			
KEBPCLKB_01129	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase 1
KEBPCLKB_01130	gene	1203	mltG			
KEBPCLKB_01130	CDS	1203	mltG	4.2.2.-		Endolytic murein transglycosylase
KEBPCLKB_01131	gene	3291	purL			
KEBPCLKB_01131	CDS	3291	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
KEBPCLKB_01132	gene	1062	prsA_2			
KEBPCLKB_01132	CDS	1062	prsA_2	5.2.1.8		Foldase protein PrsA
KEBPCLKB_01133	gene	711	mfd			
KEBPCLKB_01133	CDS	711	mfd	3.6.4.-		Transcription-repair-coupling factor
KEBPCLKB_01134	gene	279	recD2			
KEBPCLKB_01134	CDS	279	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
KEBPCLKB_01135	gene	1185	metK			
KEBPCLKB_01135	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
KEBPCLKB_01136	gene	318	mreB_1			
KEBPCLKB_01136	CDS	318	mreB_1		COG1077	Cell shape-determining protein MreB
KEBPCLKB_01137	gene	126				
KEBPCLKB_01137	CDS	126				hypothetical protein
KEBPCLKB_01138	gene	345				
KEBPCLKB_01138	CDS	345			COG0718	Nucleoid-associated protein
KEBPCLKB_01139	gene	600	recR			
KEBPCLKB_01139	CDS	600	recR		COG0353	Recombination protein RecR
KEBPCLKB_01140	gene	297				
KEBPCLKB_01140	CDS	297				hypothetical protein
KEBPCLKB_01141	gene	1314	ugtP			
KEBPCLKB_01141	CDS	1314	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
KEBPCLKB_01142	gene	72				
KEBPCLKB_01142	tRNA	72				tRNA-Glu(ctc)
KEBPCLKB_01143	gene	74				
KEBPCLKB_01143	tRNA	74				tRNA-Gly(tcc)
KEBPCLKB_01144	gene	894				
KEBPCLKB_01144	CDS	894			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
KEBPCLKB_01145	gene	855	sseB			
KEBPCLKB_01145	CDS	855	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
KEBPCLKB_01146	gene	501				
KEBPCLKB_01146	CDS	501				hypothetical protein
KEBPCLKB_01147	gene	849				
KEBPCLKB_01147	CDS	849				DegV domain-containing protein
KEBPCLKB_01148	gene	1356	prpC			
KEBPCLKB_01148	CDS	1356	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
KEBPCLKB_01149	gene	531				
KEBPCLKB_01149	CDS	531		1.8.3.7	COG1262	Formylglycine-generating enzyme
KEBPCLKB_01150	gene	369				
KEBPCLKB_01150	CDS	369				hypothetical protein
KEBPCLKB_01151	gene	1494				
KEBPCLKB_01151	CDS	1494				hypothetical protein
KEBPCLKB_01152	gene	369				
KEBPCLKB_01152	CDS	369				hypothetical protein
KEBPCLKB_01153	gene	846				
KEBPCLKB_01153	CDS	846			COG0330	putative protein
KEBPCLKB_01154	gene	213				
KEBPCLKB_01154	CDS	213				hypothetical protein
KEBPCLKB_01155	gene	462	dut			
KEBPCLKB_01155	CDS	462	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
KEBPCLKB_01156	gene	909	nadA			
KEBPCLKB_01156	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KEBPCLKB_01157	gene	288	purN			
KEBPCLKB_01157	CDS	288	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KEBPCLKB_01158	gene	1533	purH			
KEBPCLKB_01158	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
KEBPCLKB_01159	gene	1269	purD			
KEBPCLKB_01159	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KEBPCLKB_01160	gene	1140	brnQ_3			
