locus_tag	ftype	length_bp	gene	EC_number	COG	product
MANLFPEH_00943	CDS	456	lrpC		COG1522	HTH-type transcriptional regulator LrpC
MANLFPEH_00944	gene	1062				
MANLFPEH_00944	CDS	1062				hypothetical protein
MANLFPEH_00945	gene	894	murE_1			
MANLFPEH_00945	CDS	894	murE_1	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MANLFPEH_00946	gene	741	mta			
MANLFPEH_00946	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
MANLFPEH_00947	gene	1638	hcp			
MANLFPEH_00947	CDS	1638	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MANLFPEH_00948	gene	594	ktrA			
MANLFPEH_00948	CDS	594	ktrA		COG0569	Ktr system potassium uptake protein A
MANLFPEH_00949	gene	771	aviRb			
MANLFPEH_00949	CDS	771	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
MANLFPEH_00950	gene	636	ccpN			
MANLFPEH_00950	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
MANLFPEH_00951	gene	840	yqfL			
MANLFPEH_00951	CDS	840	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
MANLFPEH_00952	gene	645				
MANLFPEH_00952	CDS	645				hypothetical protein
MANLFPEH_00953	gene	741				
MANLFPEH_00953	CDS	741				hypothetical protein
MANLFPEH_00954	gene	1140	pgl			
MANLFPEH_00954	CDS	1140	pgl	3.1.1.31		6-phosphogluconolactonase
MANLFPEH_00955	gene	369	rplL			
MANLFPEH_00955	CDS	369	rplL			50S ribosomal protein L7/L12
MANLFPEH_00956	gene	213				
MANLFPEH_00956	CDS	213				hypothetical protein
MANLFPEH_00957	gene	1647	gltX			
MANLFPEH_00957	CDS	1647	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MANLFPEH_00958	gene	1452				
MANLFPEH_00958	CDS	1452				hypothetical protein
MANLFPEH_00959	gene	321				
MANLFPEH_00959	CDS	321				hypothetical protein
MANLFPEH_00960	gene	2373				
MANLFPEH_00960	CDS	2373				hypothetical protein
MANLFPEH_00961	gene	1224	mrdA			
MANLFPEH_00961	CDS	1224	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
MANLFPEH_00962	gene	1113	mrdB			
MANLFPEH_00962	CDS	1113	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
MANLFPEH_00963	gene	1860				
MANLFPEH_00963	CDS	1860				hypothetical protein
MANLFPEH_00964	gene	1155				
MANLFPEH_00964	CDS	1155				hypothetical protein
MANLFPEH_00965	gene	1137				
MANLFPEH_00965	CDS	1137				TelA-like protein
MANLFPEH_00966	gene	1149	rlmL_2			
MANLFPEH_00966	CDS	1149	rlmL_2		COG0116	Ribosomal RNA large subunit methyltransferase K/L
MANLFPEH_00967	gene	654	lon1			
MANLFPEH_00967	CDS	654	lon1	3.4.21.53	COG0466	Lon protease 1
MANLFPEH_00968	gene	723	engB			
MANLFPEH_00968	CDS	723	engB			GTP-binding protein EngB
MANLFPEH_00969	gene	546	hpt_2			
MANLFPEH_00969	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MANLFPEH_00970	gene	288	pagR			
MANLFPEH_00970	CDS	288	pagR			Transcriptional repressor PagR
MANLFPEH_00971	gene	1098	murG			
MANLFPEH_00971	CDS	1098	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MANLFPEH_00972	gene	1365	murD			
MANLFPEH_00972	CDS	1365	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MANLFPEH_00973	gene	966	mraY			
MANLFPEH_00973	CDS	966	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MANLFPEH_00974	gene	2073				
MANLFPEH_00974	CDS	2073				hypothetical protein
MANLFPEH_00975	gene	1824	pnp			
MANLFPEH_00975	CDS	1824	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MANLFPEH_00976	gene	408				
MANLFPEH_00976	CDS	408				hypothetical protein
MANLFPEH_00977	gene	1287				
MANLFPEH_00977	CDS	1287				hypothetical protein
MANLFPEH_00978	gene	873	melD			
MANLFPEH_00978	CDS	873	melD		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
MANLFPEH_00979	gene	822	melC			
MANLFPEH_00979	CDS	822	melC		COG0395	Melibiose/raffinose/stachyose import permease protein MelC
MANLFPEH_00980	gene	1332	ppdK			
MANLFPEH_00980	CDS	1332	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
MANLFPEH_00981	gene	1233				
MANLFPEH_00981	CDS	1233				IS256 family transposase ISCth4
MANLFPEH_00982	gene	1011	lytC_3			
MANLFPEH_00982	CDS	1011	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
MANLFPEH_00983	gene	1818	uvrC			
MANLFPEH_00983	CDS	1818	uvrC		COG0322	UvrABC system protein C
MANLFPEH_00984	gene	957	rhaR_2			
MANLFPEH_00984	CDS	957	rhaR_2			HTH-type transcriptional activator RhaR
MANLFPEH_00985	gene	405	ecfT_2			
MANLFPEH_00985	CDS	405	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
MANLFPEH_00986	gene	1140	patB			
MANLFPEH_00986	CDS	1140	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
MANLFPEH_00987	gene	747	aroD			
MANLFPEH_00987	CDS	747	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MANLFPEH_00988	gene	1401				
MANLFPEH_00988	CDS	1401				hypothetical protein
MANLFPEH_00989	gene	156				
MANLFPEH_00989	CDS	156				hypothetical protein
MANLFPEH_00990	gene	966	whiA			
MANLFPEH_00990	CDS	966	whiA		COG1481	putative cell division protein WhiA
MANLFPEH_00991	gene	870				
MANLFPEH_00991	CDS	870				hypothetical protein
MANLFPEH_00992	gene	879	rsmA			
MANLFPEH_00992	CDS	879	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MANLFPEH_00993	gene	555	rnmV			
MANLFPEH_00993	CDS	555	rnmV	3.1.26.8	COG1658	Ribonuclease M5
MANLFPEH_00994	gene	549				
MANLFPEH_00994	CDS	549				hypothetical protein
MANLFPEH_00995	gene	651				
MANLFPEH_00995	CDS	651				hypothetical protein
MANLFPEH_00996	gene	255				
MANLFPEH_00996	CDS	255				hypothetical protein
MANLFPEH_00997	gene	396				
MANLFPEH_00997	CDS	396				hypothetical protein
MANLFPEH_00998	gene	1974	uvrB			
MANLFPEH_00998	CDS	1974	uvrB			UvrABC system protein B
MANLFPEH_00999	gene	576				
MANLFPEH_00999	CDS	576				hypothetical protein
MANLFPEH_01000	gene	639	prpC			
MANLFPEH_01000	CDS	639	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
MANLFPEH_01001	gene	849				
MANLFPEH_01001	CDS	849				DegV domain-containing protein
MANLFPEH_01002	gene	819				
MANLFPEH_01002	CDS	819				hypothetical protein
MANLFPEH_01003	gene	858	trmB			
MANLFPEH_01003	CDS	858	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
MANLFPEH_01004	gene	510	folA			
MANLFPEH_01004	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
MANLFPEH_01005	gene	834	thyA			
MANLFPEH_01005	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
MANLFPEH_01006	gene	1860				
MANLFPEH_01006	CDS	1860				hypothetical protein
MANLFPEH_01007	gene	1233	hadB			
MANLFPEH_01007	CDS	1233	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
MANLFPEH_01008	gene	1212	fldA_2			
MANLFPEH_01008	CDS	1212	fldA_2	2.8.3.17		Cinnamoyl-CoA:phenyllactate CoA-transferase
MANLFPEH_01009	gene	2574				
MANLFPEH_01009	CDS	2574				hypothetical protein
MANLFPEH_01010	gene	1116				
MANLFPEH_01010	CDS	1116		3.4.24.-	COG0612	putative zinc protease
MANLFPEH_01011	gene	960				
MANLFPEH_01011	CDS	960				hypothetical protein
MANLFPEH_01012	gene	1989	tkt			
MANLFPEH_01012	CDS	1989	tkt	2.2.1.1		Transketolase
MANLFPEH_01013	gene	105				
MANLFPEH_01013	rRNA	105				5S ribosomal RNA
MANLFPEH_01014	gene	73				
MANLFPEH_01014	tRNA	73				tRNA-Asn(gtt)
MANLFPEH_01015	gene	74				
MANLFPEH_01015	tRNA	74				tRNA-Glu(ttc)
MANLFPEH_01016	gene	402	rpsK			
MANLFPEH_01016	CDS	402	rpsK			30S ribosomal protein S11
MANLFPEH_01017	gene	369	rpsM			
MANLFPEH_01017	CDS	369	rpsM		COG0099	30S ribosomal protein S13
MANLFPEH_01018	gene	114	rpmJ			
MANLFPEH_01018	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
MANLFPEH_01019	gene	219	infA			
MANLFPEH_01019	CDS	219	infA		COG0361	Translation initiation factor IF-1
MANLFPEH_01020	gene	270				
MANLFPEH_01020	CDS	270				hypothetical protein
MANLFPEH_01021	gene	642	adk			
MANLFPEH_01021	CDS	642	adk	2.7.4.3		Adenylate kinase
MANLFPEH_01022	gene	1131	secY			
MANLFPEH_01022	CDS	1131	secY		COG0201	Protein translocase subunit SecY
MANLFPEH_01023	gene	1143	carC_2			
MANLFPEH_01023	CDS	1143	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
MANLFPEH_01024	gene	786	carD_2			
MANLFPEH_01024	CDS	786	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
MANLFPEH_01025	gene	1011	carE_2			
MANLFPEH_01025	CDS	1011	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
MANLFPEH_01026	gene	675	yknY			
MANLFPEH_01026	CDS	675	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MANLFPEH_01027	gene	1083	yknX			
MANLFPEH_01027	CDS	1083	yknX		COG0845	Putative efflux system component YknX
MANLFPEH_01028	gene	1686	ileS			
MANLFPEH_01028	CDS	1686	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MANLFPEH_01029	gene	816				
MANLFPEH_01029	CDS	816				hypothetical protein
MANLFPEH_01030	gene	1494				
MANLFPEH_01030	CDS	1494				hypothetical protein
MANLFPEH_01031	gene	1368	mepA_4			
MANLFPEH_01031	CDS	1368	mepA_4			Multidrug export protein MepA
MANLFPEH_01032	gene	732				
MANLFPEH_01032	CDS	732				hypothetical protein
MANLFPEH_01033	gene	933	rluD			
MANLFPEH_01033	CDS	933	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MANLFPEH_01034	gene	888	nadK			
MANLFPEH_01034	CDS	888	nadK	2.7.1.23		NAD kinase
MANLFPEH_01035	gene	1035	icd			
MANLFPEH_01035	CDS	1035	icd	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
MANLFPEH_01036	gene	183				
MANLFPEH_01036	CDS	183				hypothetical protein
MANLFPEH_01037	gene	1695	pgcA			
MANLFPEH_01037	CDS	1695	pgcA	5.4.2.2		Phosphoglucomutase
MANLFPEH_01038	gene	726	gamA			
MANLFPEH_01038	CDS	726	gamA	3.5.99.6	COG0363	putative glucosamine-6-phosphate deaminase 2
MANLFPEH_01039	gene	525				
MANLFPEH_01039	CDS	525				hypothetical protein
MANLFPEH_01040	gene	537				
MANLFPEH_01040	CDS	537				hypothetical protein
MANLFPEH_01041	gene	1101	dhaD			
MANLFPEH_01041	CDS	1101	dhaD	1.1.1.6		Glycerol dehydrogenase
MANLFPEH_01042	gene	189				
MANLFPEH_01042	CDS	189				Rubredoxin
MANLFPEH_01043	gene	549	chrA1			
MANLFPEH_01043	CDS	549	chrA1			Chromate transport protein
MANLFPEH_01044	gene	561				
MANLFPEH_01044	CDS	561				hypothetical protein
MANLFPEH_01045	gene	2061	mutL			
MANLFPEH_01045	CDS	2061	mutL			DNA mismatch repair protein MutL
MANLFPEH_01046	gene	1302	mutS			
MANLFPEH_01046	CDS	1302	mutS			DNA mismatch repair protein MutS
MANLFPEH_01047	gene	1800	infB			
MANLFPEH_01047	CDS	1800	infB			Translation initiation factor IF-2
MANLFPEH_01048	gene	348	rbfA			
MANLFPEH_01048	CDS	348	rbfA			Ribosome-binding factor A
MANLFPEH_01049	gene	804				
MANLFPEH_01049	CDS	804				hypothetical protein
MANLFPEH_01050	gene	741				
MANLFPEH_01050	CDS	741				hypothetical protein
MANLFPEH_01051	gene	801	artJ			
MANLFPEH_01051	CDS	801	artJ		COG0834	ABC transporter arginine-binding protein 1
MANLFPEH_01052	gene	618	artQ_2			
MANLFPEH_01052	CDS	618	artQ_2		COG0765	Arginine transport system permease protein ArtQ
MANLFPEH_01053	gene	645	artM_2			
MANLFPEH_01053	CDS	645	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
MANLFPEH_01054	gene	777	yjjP			
MANLFPEH_01054	CDS	777	yjjP		COG2966	Inner membrane protein YjjP
MANLFPEH_01055	gene	678				
MANLFPEH_01055	CDS	678				hypothetical protein
MANLFPEH_01056	gene	216				
MANLFPEH_01056	CDS	216				hypothetical protein
MANLFPEH_01057	gene	74				
MANLFPEH_01057	tRNA	74				tRNA-Gly(tcc)
MANLFPEH_01058	gene	72				
MANLFPEH_01058	tRNA	72				tRNA-Glu(ctc)
MANLFPEH_01059	gene	1314	ugtP_2			
MANLFPEH_01059	CDS	1314	ugtP_2	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MANLFPEH_01060	gene	297				
MANLFPEH_01060	CDS	297				hypothetical protein
MANLFPEH_01061	gene	600	recR			
MANLFPEH_01061	CDS	600	recR		COG0353	Recombination protein RecR
MANLFPEH_01062	gene	345				
MANLFPEH_01062	CDS	345			COG0718	Nucleoid-associated protein
MANLFPEH_01063	gene	330				
MANLFPEH_01063	CDS	330				hypothetical protein
MANLFPEH_01064	gene	594	purN			
MANLFPEH_01064	CDS	594	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MANLFPEH_01065	gene	1533	purH			
MANLFPEH_01065	CDS	1533	purH			Bifunctional purine biosynthesis protein PurH
MANLFPEH_01066	gene	1269	purD			
MANLFPEH_01066	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MANLFPEH_01067	gene	1260	dacF			
MANLFPEH_01067	CDS	1260	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
MANLFPEH_01068	gene	531				
MANLFPEH_01068	CDS	531				hypothetical protein
MANLFPEH_01069	gene	1044	hflX			
MANLFPEH_01069	CDS	1044	hflX		COG2262	GTPase HflX
MANLFPEH_01070	gene	903	prkC_2			
MANLFPEH_01070	CDS	903	prkC_2	2.7.11.1		Serine/threonine-protein kinase PrkC
MANLFPEH_01071	gene	1206	xseA			
MANLFPEH_01071	CDS	1206	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MANLFPEH_01072	gene	246	xseB			
MANLFPEH_01072	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MANLFPEH_01073	gene	885				
MANLFPEH_01073	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
MANLFPEH_01074	gene	996	argH_2			
MANLFPEH_01074	CDS	996	argH_2	4.3.2.1		Argininosuccinate lyase
MANLFPEH_01075	gene	930				
MANLFPEH_01075	CDS	930				hypothetical protein
MANLFPEH_01076	gene	375				
MANLFPEH_01076	CDS	375				hypothetical protein
MANLFPEH_01077	gene	495				
MANLFPEH_01077	CDS	495				hypothetical protein
MANLFPEH_01078	gene	1134				
MANLFPEH_01078	CDS	1134				hypothetical protein
MANLFPEH_01079	gene	633				
MANLFPEH_01079	CDS	633				hypothetical protein
MANLFPEH_01080	gene	765	fpuC			
MANLFPEH_01080	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
MANLFPEH_01081	gene	1065	isdF			
MANLFPEH_01081	CDS	1065	isdF			putative heme-iron transport system permease protein IsdF
MANLFPEH_01082	gene	918	isdE			
MANLFPEH_01082	CDS	918	isdE			High-affinity heme uptake system protein IsdE
MANLFPEH_01083	gene	684				
MANLFPEH_01083	CDS	684				hypothetical protein
MANLFPEH_01084	gene	366				
MANLFPEH_01084	CDS	366				Iron-sulfur cluster carrier protein
MANLFPEH_01085	gene	258				
MANLFPEH_01085	CDS	258				hypothetical protein
MANLFPEH_01086	gene	645				
MANLFPEH_01086	CDS	645				hypothetical protein
MANLFPEH_01087	gene	297				
MANLFPEH_01087	CDS	297				hypothetical protein
MANLFPEH_01088	gene	1275	pyrC			
MANLFPEH_01088	CDS	1275	pyrC	3.5.2.3	COG0044	Dihydroorotase
MANLFPEH_01089	gene	1260	purF			
MANLFPEH_01089	CDS	1260	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MANLFPEH_01090	gene	2655	uvrA			
MANLFPEH_01090	CDS	2655	uvrA			UvrABC system protein A
MANLFPEH_01091	gene	801				
MANLFPEH_01091	CDS	801				hypothetical protein
MANLFPEH_01092	gene	486	greA			
MANLFPEH_01092	CDS	486	greA		COG0782	Transcription elongation factor GreA
MANLFPEH_01093	gene	492				
MANLFPEH_01093	CDS	492				hypothetical protein
MANLFPEH_01094	gene	981	znuA			
MANLFPEH_01094	CDS	981	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MANLFPEH_01095	gene	462	zur			
MANLFPEH_01095	CDS	462	zur		COG0735	Zinc uptake regulation protein
MANLFPEH_01096	gene	162				
MANLFPEH_01096	CDS	162				Rubredoxin
MANLFPEH_01097	gene	801	yycJ			
MANLFPEH_01097	CDS	801	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MANLFPEH_01098	gene	552	hpf			
MANLFPEH_01098	CDS	552	hpf			Ribosome hibernation promotion factor
MANLFPEH_01099	gene	924	fba			
MANLFPEH_01099	CDS	924	fba	4.1.2.13		Fructose-bisphosphate aldolase
MANLFPEH_01100	gene	750				
MANLFPEH_01100	CDS	750				hypothetical protein
MANLFPEH_01101	gene	411				
MANLFPEH_01101	CDS	411				hypothetical protein
MANLFPEH_01102	gene	243				
MANLFPEH_01102	CDS	243				hypothetical protein
MANLFPEH_01103	gene	777	yddE			
MANLFPEH_01103	CDS	777	yddE	5.1.-.-	COG0384	putative isomerase YddE
MANLFPEH_01104	gene	435	nrnA			
MANLFPEH_01104	CDS	435	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MANLFPEH_01105	gene	903	truB			
MANLFPEH_01105	CDS	903	truB	5.4.99.25		tRNA pseudouridine synthase B
MANLFPEH_01106	gene	972	ribF			
MANLFPEH_01106	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
MANLFPEH_01107	gene	255	rpsO			
MANLFPEH_01107	CDS	255	rpsO		COG0184	30S ribosomal protein S15
MANLFPEH_01108	gene	963	srfAB			
MANLFPEH_01108	CDS	963	srfAB			Surfactin synthase subunit 2
MANLFPEH_01109	gene	897	ddl			
MANLFPEH_01109	CDS	897	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MANLFPEH_01110	gene	390				
MANLFPEH_01110	CDS	390				hypothetical protein
MANLFPEH_01111	gene	1281	obg			
MANLFPEH_01111	CDS	1281	obg	3.6.5.-	COG0536	GTPase Obg
MANLFPEH_01112	gene	291	rpmA			
MANLFPEH_01112	CDS	291	rpmA		COG0211	50S ribosomal protein L27
MANLFPEH_01113	gene	264				
MANLFPEH_01113	CDS	264				hypothetical protein
MANLFPEH_01114	gene	3081	addB			
MANLFPEH_01114	CDS	3081	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
MANLFPEH_01115	gene	1044	mtgA			
MANLFPEH_01115	CDS	1044	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MANLFPEH_01116	gene	519	polC_2			
MANLFPEH_01116	CDS	519	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
MANLFPEH_01117	gene	891	ttcA			
MANLFPEH_01117	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
MANLFPEH_01118	gene	549	lytC_4			
MANLFPEH_01118	CDS	549	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
MANLFPEH_01119	gene	765	sufC			
MANLFPEH_01119	CDS	765	sufC		COG0396	Vegetative protein 296
MANLFPEH_01120	gene	696	walR			
MANLFPEH_01120	CDS	696	walR		COG0745	Transcriptional regulatory protein WalR
MANLFPEH_01121	gene	1437	rcsC			
MANLFPEH_01121	CDS	1437	rcsC	2.7.13.3		Sensor histidine kinase RcsC
MANLFPEH_01122	gene	795				
MANLFPEH_01122	CDS	795				hypothetical protein
MANLFPEH_01123	gene	999				
MANLFPEH_01123	CDS	999				hypothetical protein
MANLFPEH_01124	gene	486				
MANLFPEH_01124	CDS	486				hypothetical protein
MANLFPEH_01125	gene	882				
MANLFPEH_01125	CDS	882				hypothetical protein
MANLFPEH_01126	gene	393	mreB_1			
MANLFPEH_01126	CDS	393	mreB_1		COG1077	Cell shape-determining protein MreB
MANLFPEH_01127	gene	777	rsmE			
MANLFPEH_01127	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MANLFPEH_01128	gene	951	prmA			
MANLFPEH_01128	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MANLFPEH_01129	gene	1944				
MANLFPEH_01129	CDS	1944				hypothetical protein
MANLFPEH_01130	gene	73				
MANLFPEH_01130	rRNA	73				5S ribosomal RNA (partial)
MANLFPEH_01131	gene	405				
MANLFPEH_01131	CDS	405				hypothetical protein
MANLFPEH_01132	gene	756				
MANLFPEH_01132	CDS	756				hypothetical protein
MANLFPEH_01133	gene	984	birA			
MANLFPEH_01133	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MANLFPEH_01134	gene	1095				
MANLFPEH_01134	CDS	1095				hypothetical protein
MANLFPEH_01135	gene	1182				
MANLFPEH_01135	CDS	1182		2.6.1.1		Aspartate aminotransferase
MANLFPEH_01136	gene	1440	miaB			
MANLFPEH_01136	CDS	1440	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MANLFPEH_01137	gene	558				
MANLFPEH_01137	CDS	558				hypothetical protein
MANLFPEH_01138	gene	1011	mreB_2			
MANLFPEH_01138	CDS	1011	mreB_2		COG1077	Cell shape-determining protein MreB
MANLFPEH_01139	gene	963	murAA			
MANLFPEH_01139	CDS	963	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MANLFPEH_01140	gene	903	era			
MANLFPEH_01140	CDS	903	era			GTPase Era
MANLFPEH_01141	gene	897				
MANLFPEH_01141	CDS	897				hypothetical protein
MANLFPEH_01142	gene	408	ybeY			
MANLFPEH_01142	CDS	408	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MANLFPEH_01143	gene	384				
MANLFPEH_01143	CDS	384			COG1302	Alkaline shock protein 23
MANLFPEH_01144	gene	495				
MANLFPEH_01144	CDS	495				hypothetical protein
MANLFPEH_01145	gene	747				
MANLFPEH_01145	CDS	747				hypothetical protein
MANLFPEH_01146	gene	837				
MANLFPEH_01146	CDS	837				hypothetical protein
MANLFPEH_01147	gene	681	phoP_2			
MANLFPEH_01147	CDS	681	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MANLFPEH_01148	gene	516	nrdR			
MANLFPEH_01148	CDS	516	nrdR		COG1327	Transcriptional repressor NrdR
MANLFPEH_01149	gene	486	ftsZ			
MANLFPEH_01149	CDS	486	ftsZ		COG0206	Cell division protein FtsZ
MANLFPEH_01150	gene	321	mtaB			
MANLFPEH_01150	CDS	321	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MANLFPEH_01151	gene	324				
MANLFPEH_01151	CDS	324				hypothetical protein
MANLFPEH_01152	gene	345				
MANLFPEH_01152	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MANLFPEH_01153	gene	822				
MANLFPEH_01153	CDS	822				hypothetical protein
MANLFPEH_01154	gene	1098	ychF			
MANLFPEH_01154	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
MANLFPEH_01155	gene	456				
MANLFPEH_01155	CDS	456				hypothetical protein
MANLFPEH_01156	gene	1023	thiY			
MANLFPEH_01156	CDS	1023	thiY		COG0715	Formylaminopyrimidine-binding protein
MANLFPEH_01157	gene	762	ribX			
MANLFPEH_01157	CDS	762	ribX			Riboflavin transport system permease protein RibX
MANLFPEH_01158	gene	291				
MANLFPEH_01158	CDS	291				hypothetical protein
MANLFPEH_01159	gene	285				
MANLFPEH_01159	CDS	285				hypothetical protein
MANLFPEH_01160	gene	237	dltC			
MANLFPEH_01160	CDS	237	dltC		COG0236	D-alanyl carrier protein
MANLFPEH_01161	gene	1161				
MANLFPEH_01161	CDS	1161				hypothetical protein
MANLFPEH_01162	gene	1173	dltA			
MANLFPEH_01162	CDS	1173	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
MANLFPEH_01163	gene	636	lexA			
MANLFPEH_01163	CDS	636	lexA	3.4.21.88	COG1974	LexA repressor
MANLFPEH_01164	gene	1140	xerD			
MANLFPEH_01164	CDS	1140	xerD		COG4974	Tyrosine recombinase XerD
MANLFPEH_01165	gene	954				
MANLFPEH_01165	CDS	954				hypothetical protein
MANLFPEH_01166	gene	576				
MANLFPEH_01166	CDS	576				hypothetical protein
MANLFPEH_01167	gene	594				
MANLFPEH_01167	CDS	594				hypothetical protein
MANLFPEH_01168	gene	861				
MANLFPEH_01168	CDS	861				hypothetical protein
MANLFPEH_01169	gene	1317	cca			
MANLFPEH_01169	CDS	1317	cca	2.7.7.72		CCA-adding enzyme
MANLFPEH_01170	gene	378	lepA			
MANLFPEH_01170	CDS	378	lepA	3.6.5.-	COG0481	Elongation factor 4
MANLFPEH_01171	gene	810	fusA_2			
MANLFPEH_01171	CDS	810	fusA_2		COG0480	Elongation factor G
MANLFPEH_01172	gene	366				
MANLFPEH_01172	CDS	366				hypothetical protein
MANLFPEH_01173	gene	1041				
MANLFPEH_01173	CDS	1041				hypothetical protein
MANLFPEH_01174	gene	1143	ctpC			
MANLFPEH_01174	CDS	1143	ctpC	3.6.3.-	COG2217	Manganese-exporting P-type ATPase
MANLFPEH_01175	gene	855				
MANLFPEH_01175	CDS	855				hypothetical protein
MANLFPEH_01176	gene	273				
MANLFPEH_01176	CDS	273				hypothetical protein
MANLFPEH_01177	gene	1110	leuS			
MANLFPEH_01177	CDS	1110	leuS	6.1.1.4		Leucine--tRNA ligase
MANLFPEH_01178	gene	936	yijE			
MANLFPEH_01178	CDS	936	yijE			putative cystine transporter YijE
MANLFPEH_01179	gene	309	rplU			
MANLFPEH_01179	CDS	309	rplU		COG0261	50S ribosomal protein L21
MANLFPEH_01180	gene	141				
MANLFPEH_01180	CDS	141				hypothetical protein
MANLFPEH_01181	gene	963				
MANLFPEH_01181	CDS	963				hypothetical protein
MANLFPEH_01182	gene	333	thiI			
MANLFPEH_01182	CDS	333	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
MANLFPEH_01183	gene	654				
MANLFPEH_01183	CDS	654				hypothetical protein
MANLFPEH_01184	gene	555				
